title,n_passages,n_answerable_q,n_unanswerable_q,is_history,is_vietnam
Chiến tranh Đông Dương,223,915,497,1,1
Pháp,119,479,267,0,0
Lịch sử Hoa Kỳ,106,486,256,1,0
Paris,91,306,156,0,0
Bồ Đào Nha,87,405,235,0,0
Hà Nội,86,410,151,0,0
Edward II của Anh,85,612,0,1,0
Louis XV của Pháp,82,406,133,1,0
Chiến tranh Triều Tiên,81,404,229,1,0
Trung Quốc,79,363,186,0,0
Đức,78,586,0,0,0
Roma,73,351,171,0,0
Michael Jackson,73,255,69,0,0
Franklin D. Roosevelt,71,337,166,1,0
Mặt trận Dân tộc Giải phóng miền Nam Việt Nam,68,252,141,1,1
Đế quốc Parthia,68,238,89,1,0
Nhà Minh,68,336,135,1,1
Thành phố Hồ Chí Minh,68,248,86,1,1
Kinh tế Hoa Kỳ,66,335,192,0,0
Donald Trump,65,270,128,0,0
Cuba,65,320,189,0,0
Đế quốc La Mã,64,305,127,1,0
Ả Rập Xê Út,62,310,112,0,0
Đảo Ireland,61,585,215,0,0
George Washington,58,277,122,1,0
Người Do Thái,58,248,131,0,0
Lịch sử thế giới,57,280,113,1,0
Albert Einstein,57,243,123,0,0
Ukraina,56,285,155,0,0
Giáo hoàng Gioan Phaolô II,54,275,152,0,0
Edward I của Anh,54,526,151,1,0
Canada,54,510,116,0,0
Trung Hoa Dân Quốc (1912-1949),53,269,134,1,0
Thiểm Tây,53,395,0,0,0
Sao Kim,52,404,126,0,0
Nhật Bản,52,220,70,0,0
Chiến tranh Vùng Vịnh,51,509,124,1,0
Johannes Kepler,50,206,79,0,0
Stephen Hawking,50,292,0,0,0
Việt Nam,50,252,144,0,0
Malaysia,50,234,118,0,0
Alexandros Đại đế,49,488,140,1,0
Nhà Hán,49,245,64,1,0
Karl Marx,48,446,140,1,0
Richard I của Anh,47,293,88,1,0
Vladimir Vladimirovich Putin,45,407,61,0,0
Thổ Nhĩ Kỳ,43,205,106,0,0
Texas,42,206,0,0,0
Hà Nam (Trung Quốc),42,213,122,0,0
Mahatma Gandhi,40,204,120,1,0
Mông Cổ,40,204,89,0,0
Trái Đất,39,257,0,0,0
François Mitterrand,39,205,93,0,0
Vườn quốc gia Phong Nha - Kẻ Bàng,38,190,137,1,1
Trung Quốc Quốc dân Đảng,38,195,103,0,0
Elizabeth I của Anh,36,179,70,1,0
Cộng hòa Síp,35,175,101,0,0
Khánh Hòa,33,165,94,0,0
Sao Hải Vương,33,169,71,0,0
Birmingham,33,170,101,0,0
Bắc Kinh,31,155,90,0,0
Hồ Quý Ly,31,160,72,1,1
Nam Đại Dương,27,275,80,0,0
HIV/AIDS,27,131,57,0,0
Ẩm thực Việt Nam,27,139,59,0,0
Na Uy,27,135,0,0,0
Thư viện Quốc gia Pháp,26,110,54,1,0
Cộng hòa Dân chủ Đức,26,129,67,1,0
Nhà Trần,26,130,58,1,1
Mali,26,265,70,0,0
Kuala Lumpur,25,206,0,0,0
John von Neumann,25,126,53,0,0
Kinh tế Đài Loan,25,200,0,0,0
Đồng Tháp,25,130,73,0,0
Bức tường Berlin,25,130,45,1,0
Quốc hội Hoa Kỳ,25,123,56,0,0
Cục Điều tra Liên bang,24,120,49,0,0
Athens,24,120,0,0,0
Người,24,119,50,0,0
Louis XVI của Pháp,23,119,36,1,0
Đế quốc Ottoman,23,120,66,1,0
Bangladesh,23,115,0,0,0
Brunei,23,115,0,0,0
Nouvelle-Calédonie,23,123,40,0,0
Đại học Harvard,23,101,60,0,0
Chủ nghĩa thực dân,23,118,80,1,0
Thiên văn học,23,96,52,0,0
Bạc Liêu,22,115,35,0,0
Lào,22,110,0,0,0
Puerto Rico,22,340,60,0,0
Cách mạng Tháng Mười,22,225,64,1,0
Iran,21,215,38,0,0
Thực vật có hoa,21,86,52,0,0
Quảng Châu,21,107,55,0,0
Sinh học,21,135,0,0,0
Đế quốc Nga,19,72,0,1,0
Lịch sử Trái Đất,18,136,0,0,0
Isaac Newton,17,90,38,0,0
California,17,151,0,0,0
Động vật lưỡng cư,17,74,37,0,0
Người Ê Đê,17,81,28,0,0
Đế quốc La Mã Thần thánh,17,95,43,1,0
Biến đổi khí hậu,16,98,0,0,0
Đại học New York,16,85,50,0,0
Đế quốc Đức,16,129,0,1,0
Bảo tồn sinh học,16,64,32,0,0
Nam Ossetia,15,85,43,0,0
Tiếng Anh,14,71,35,0,0
Tôm tít,14,57,20,0,0
Wikipedia,14,125,0,0,0
Châu Nam Cực,13,58,18,0,0
Thực vật,13,59,24,0,0
Nước biển,9,42,11,0,0
Đại học Chicago,8,35,14,0,0
Hệ thống nhúng,8,41,18,0,0
Comoros,8,37,8,0,0
Tính từ,8,43,30,0,0
Giấy phép Tài liệu Tự do GNU,8,33,14,0,0
Nhôm,8,38,13,0,0
Phần mềm giáo dục,8,40,23,0,0
Antimon,8,37,14,0,0
Châu Mỹ,8,42,19,0,0
Biển Đông,8,37,6,0,0
Đảo Wake,8,41,22,0,0
Trường đại học,8,44,14,0,0
Nam Bộ (Việt Nam),8,42,14,0,0
Lý thuyết tập hợp,8,34,16,0,0
Viện nguyên lão La Mã,8,42,13,0,0
Hà Nam,8,43,16,0,0
Luxembourg,8,43,7,0,0
Qur'an,8,39,15,0,0
Thần học,8,45,16,0,0
Bắc Phi,8,42,16,0,0
Vị,8,43,10,0,0
Apple Inc.,8,53,0,0,0
Thừa Thiên - Huế,8,69,0,0,0
Công an nhân dân Việt Nam,7,35,0,0,0
Thiên Chúa,7,31,7,0,0
Dân chủ trực tiếp,7,37,16,0,0
Enrico Fermi,7,38,18,0,0
Hồng y,7,73,19,0,0
Công nghệ thông tin và truyền thông,7,21,11,0,0
Cholesterol,7,38,18,0,0
Terbi,7,75,20,0,0
Đồng hồ cát,7,26,17,0,0
Ngôn ngữ máy,7,30,12,0,0
Phạm Văn Đồng,7,27,14,1,1
Voyager 1,7,37,12,0,0
Dương cầm,7,36,11,0,0
Lưu vực,7,32,14,0,0
Dòng Tên,7,35,8,0,0
Pyrit,7,39,21,0,0
Trái Đất rỗng,7,35,0,0,0
Nội chiến Anh,7,75,13,1,0
Thế vận hội Mùa hè 2012,7,75,21,0,0
Hải ly,7,39,20,0,0
Erwin Schrödinger,7,36,9,0,0
Lệch lạc (xã hội học),7,35,19,0,0
Họ Đậu,7,37,26,0,0
Dãy núi Rocky,7,37,10,0,0
Tầng đối lưu,7,75,26,0,0
Bình Định,7,32,18,0,0
Crom,7,27,11,0,0
Nhu cầu,7,30,10,0,0
Điện Biên,7,30,9,1,1
Quá trình làm phim,7,28,6,0,0
Đạn,7,39,11,0,0
Zirconi,7,75,15,0,0
Thiên hà Tiên Nữ,7,57,0,0,0
Sao đôi,7,50,0,0,0
Kiến,7,38,19,0,0
Gia cầm,7,40,19,0,0
Den Haag,7,36,14,0,0
Samsung Electronics,7,40,17,0,0
Xeri,7,34,9,0,0
Kinh tế Hàn Quốc,7,75,22,0,0
Uganda,7,39,20,0,0
Chuột nhắt nhà,7,35,0,0,0
Montréal,7,29,13,0,0
Tổ chức xã hội,6,32,17,0,0
Niue,6,27,7,0,0
Amur (tỉnh),6,33,9,0,0
Vườn thực vật hoàng gia Kew,6,51,0,0,0
Ngành (sinh học),5,28,13,0,0
